"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8204","Registration with various data: chromium-with_hyphen","tests","Sun Nov 17 05:37:01 GMT 2024","passed","Sun Nov 17 05:37:09 GMT 2024","TestRegistration","test_registration","",""
"","8273","Registration with various data: chromium-max_count","tests","Sun Nov 17 05:36:34 GMT 2024","passed","Sun Nov 17 05:36:42 GMT 2024","TestRegistration","test_registration","",""
"","7391","Registration with various data: chromium-with_space_data","tests","Sun Nov 17 05:36:35 GMT 2024","passed","Sun Nov 17 05:36:42 GMT 2024","TestRegistration","test_registration","",""
"","8244","Registration with various data: chromium-invalid_data","tests","Sun Nov 17 05:36:34 GMT 2024","passed","Sun Nov 17 05:36:42 GMT 2024","TestRegistration","test_registration","",""
"","6992","Registration with various data: chromium-with_max_number","tests","Sun Nov 17 05:37:02 GMT 2024","passed","Sun Nov 17 05:37:09 GMT 2024","TestRegistration","test_registration","",""
"","1225","Registration with various data: chromium-sql_injection_data","tests","Sun Nov 17 05:37:17 GMT 2024","passed","Sun Nov 17 05:37:19 GMT 2024","TestRegistration","test_registration","",""
"","7569","Registration with various data: chromium-empty_data","tests","Sun Nov 17 05:37:02 GMT 2024","passed","Sun Nov 17 05:37:10 GMT 2024","TestRegistration","test_registration","",""
"","5155","Registration with correct data and without user agreement","tests","Sun Nov 17 05:37:05 GMT 2024","passed","Sun Nov 17 05:37:10 GMT 2024","TestRegistration","test_registration","",""
"","7507","Registration with various data: chromium-max_count_and_one","tests","Sun Nov 17 05:36:34 GMT 2024","passed","Sun Nov 17 05:36:41 GMT 2024","TestRegistration","test_registration","",""
"","4203","Registration with various data: chromium-hebrew_data","tests","Sun Nov 17 05:36:38 GMT 2024","passed","Sun Nov 17 05:36:42 GMT 2024","TestRegistration","test_registration","",""
"","7775","Registration with various data: chromium-cross_script_data","tests","Sun Nov 17 05:37:01 GMT 2024","passed","Sun Nov 17 05:37:09 GMT 2024","TestRegistration","test_registration","",""
