"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10118","Registration with various data: chromium-cross_script_data","tests","Fri Dec 19 02:01:45 UTC 2025","failed","Fri Dec 19 02:01:56 UTC 2025","TestRegistration","test_registration","",""
"","12632","Registration with various data: chromium-invalid_data","tests","Fri Dec 19 02:01:16 UTC 2025","failed","Fri Dec 19 02:01:29 UTC 2025","TestRegistration","test_registration","",""
"","6759","Registration with various data: chromium-sql_injection_data","tests","Fri Dec 19 02:01:59 UTC 2025","failed","Fri Dec 19 02:02:06 UTC 2025","TestRegistration","test_registration","",""
"","5909","Registration with various data: chromium-max_count_and_one","tests","Fri Dec 19 02:01:19 UTC 2025","passed","Fri Dec 19 02:01:25 UTC 2025","TestRegistration","test_registration","",""
"","5060","Registration with various data: chromium-with_hyphen","tests","Fri Dec 19 02:01:46 UTC 2025","passed","Fri Dec 19 02:01:51 UTC 2025","TestRegistration","test_registration","",""
"","3967","Registration with correct data and without user agreement","tests","Fri Dec 19 02:01:46 UTC 2025","passed","Fri Dec 19 02:01:50 UTC 2025","TestRegistration","test_registration","",""
"","6036","Registration with various data: chromium-hebrew_data","tests","Fri Dec 19 02:01:18 UTC 2025","passed","Fri Dec 19 02:01:24 UTC 2025","TestRegistration","test_registration","",""
"","5556","Registration with various data: chromium-with_max_number","tests","Fri Dec 19 02:01:44 UTC 2025","passed","Fri Dec 19 02:01:49 UTC 2025","TestRegistration","test_registration","",""
"","6108","Registration with various data: chromium-with_space_data","tests","Fri Dec 19 02:01:19 UTC 2025","passed","Fri Dec 19 02:01:25 UTC 2025","TestRegistration","test_registration","",""
"","2354","Registration with various data: chromium-empty_data","tests","Fri Dec 19 02:01:51 UTC 2025","passed","Fri Dec 19 02:01:54 UTC 2025","TestRegistration","test_registration","",""
"","6321","Registration with various data: chromium-max_count","tests","Fri Dec 19 02:01:18 UTC 2025","passed","Fri Dec 19 02:01:24 UTC 2025","TestRegistration","test_registration","",""
