"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2184","Registration with correct data and without user agreement","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","4676","Registration with various data: chromium-with_hyphen","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","1803","Registration with various data: chromium-with_space_data","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","3968","Registration with various data: chromium-with_max_number","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","5969","Registration with various data: chromium-sql_injection_data","tests","2026-08-25","failed","2026-08-25","TestRegistration","test_registration","",""
"","9912","Registration with various data: chromium-cross_script_data","tests","2026-08-25","failed","2026-08-25","TestRegistration","test_registration","",""
"","5088","Registration with various data: chromium-max_count_and_one","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","9743","Registration with various data: chromium-invalid_data","tests","2026-08-25","failed","2026-08-25","TestRegistration","test_registration","",""
"","3763","Registration with various data: chromium-max_count","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","2968","Registration with various data: chromium-hebrew_data","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
"","3325","Registration with various data: chromium-empty_data","tests","2026-08-25","passed","2026-08-25","TestRegistration","test_registration","",""
