"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1408","Registration with various data: chromium-hebrew_data","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","3381","Registration with various data: chromium-with_space_data","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","1874","Registration with correct data and without user agreement","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","13299","Registration with various data: chromium-invalid_data","tests","2026-07-15","failed","2026-07-15","TestRegistration","test_registration","",""
"","4059","Registration with various data: chromium-empty_data","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-with_max_number]","tests","2026-07-15","broken","2026-07-15","TestRegistration","test_registration","",""
"","4573","Registration with various data: chromium-max_count","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","6629","Registration with various data: chromium-sql_injection_data","tests","2026-07-15","failed","2026-07-15","TestRegistration","test_registration","",""
"","5388","Registration with various data: chromium-with_hyphen","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
"","12017","Registration with various data: chromium-cross_script_data","tests","2026-07-15","failed","2026-07-15","TestRegistration","test_registration","",""
"","7516","Registration with various data: chromium-max_count_and_one","tests","2026-07-15","passed","2026-07-15","TestRegistration","test_registration","",""
