"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2006","Registration with various data: chromium-max_count","tests","Thu May 21 04:12:36 UTC 2026","passed","Thu May 21 04:12:38 UTC 2026","TestRegistration","test_registration","",""
"","3897","Registration with various data: chromium-with_max_number","tests","Thu May 21 04:12:33 UTC 2026","passed","Thu May 21 04:12:37 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-cross_script_data]","tests","Thu May 21 04:11:04 UTC 2026","broken","Thu May 21 04:11:04 UTC 2026","TestRegistration","test_registration","",""
"","2186","Registration with various data: chromium-with_hyphen","tests","Thu May 21 04:11:55 UTC 2026","passed","Thu May 21 04:11:57 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_special_characters[chromium-sql_injection_data]","tests","Thu May 21 04:12:38 UTC 2026","broken","Thu May 21 04:12:38 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_various_data[chromium-empty_data]","tests","Thu May 21 04:11:59 UTC 2026","broken","Thu May 21 04:11:59 UTC 2026","TestRegistration","test_registration","",""
"","6154","Registration with correct data and without user agreement","tests","Thu May 21 04:12:30 UTC 2026","passed","Thu May 21 04:12:36 UTC 2026","TestRegistration","test_registration","",""
"","1620","Registration with various data: chromium-hebrew_data","tests","Thu May 21 04:11:57 UTC 2026","passed","Thu May 21 04:11:59 UTC 2026","TestRegistration","test_registration","",""
"","7940","Registration with various data: chromium-invalid_data","tests","Thu May 21 04:11:44 UTC 2026","failed","Thu May 21 04:11:52 UTC 2026","TestRegistration","test_registration","",""
"","7218","Registration with various data: chromium-with_space_data","tests","Thu May 21 04:12:25 UTC 2026","passed","Thu May 21 04:12:32 UTC 2026","TestRegistration","test_registration","",""
"","5140","Registration with various data: chromium-max_count_and_one","tests","Thu May 21 04:11:35 UTC 2026","passed","Thu May 21 04:11:40 UTC 2026","TestRegistration","test_registration","",""
