"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3418","Registration with various data: chromium-max_count","tests","Thu Feb 19 02:39:57 UTC 2026","passed","Thu Feb 19 02:40:00 UTC 2026","TestRegistration","test_registration","",""
"","0","test_registration_with_max_values[chromium-with_max_number]","tests","Thu Feb 19 02:39:40 UTC 2026","broken","Thu Feb 19 02:39:40 UTC 2026","TestRegistration","test_registration","",""
"","7043","Registration with various data: chromium-max_count_and_one","tests","Thu Feb 19 02:39:32 UTC 2026","passed","Thu Feb 19 02:39:39 UTC 2026","TestRegistration","test_registration","",""
"","7360","Registration with various data: chromium-hebrew_data","tests","Thu Feb 19 02:39:32 UTC 2026","passed","Thu Feb 19 02:39:39 UTC 2026","TestRegistration","test_registration","",""
"","5782","Registration with various data: chromium-sql_injection_data","tests","Thu Feb 19 02:40:15 UTC 2026","failed","Thu Feb 19 02:40:20 UTC 2026","TestRegistration","test_registration","",""
"","1811","Registration with correct data and without user agreement","tests","Thu Feb 19 02:40:01 UTC 2026","passed","Thu Feb 19 02:40:03 UTC 2026","TestRegistration","test_registration","",""
"","8536","Registration with various data: chromium-invalid_data","tests","Thu Feb 19 02:39:36 UTC 2026","failed","Thu Feb 19 02:39:44 UTC 2026","TestRegistration","test_registration","",""
"","13046","Registration with various data: chromium-cross_script_data","tests","Thu Feb 19 02:39:29 UTC 2026","failed","Thu Feb 19 02:39:42 UTC 2026","TestRegistration","test_registration","",""
"","3904","Registration with various data: chromium-with_hyphen","tests","Thu Feb 19 02:39:36 UTC 2026","passed","Thu Feb 19 02:39:40 UTC 2026","TestRegistration","test_registration","",""
"","2812","Registration with various data: chromium-with_space_data","tests","Thu Feb 19 02:39:59 UTC 2026","passed","Thu Feb 19 02:40:02 UTC 2026","TestRegistration","test_registration","",""
"","5212","Registration with various data: chromium-empty_data","tests","Thu Feb 19 02:39:54 UTC 2026","passed","Thu Feb 19 02:39:59 UTC 2026","TestRegistration","test_registration","",""
