"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","8337","Registration with various data: chromium-empty_data","tests","Tue Feb 10 02:51:27 UTC 2026","passed","Tue Feb 10 02:51:35 UTC 2026","TestRegistration","test_registration","",""
"","9823","Registration with various data: chromium-max_count_and_one","tests","Tue Feb 10 02:50:56 UTC 2026","passed","Tue Feb 10 02:51:06 UTC 2026","TestRegistration","test_registration","",""
"","5766","Registration with various data: chromium-sql_injection_data","tests","Tue Feb 10 02:51:44 UTC 2026","failed","Tue Feb 10 02:51:50 UTC 2026","TestRegistration","test_registration","",""
"","12694","Registration with various data: chromium-invalid_data","tests","Tue Feb 10 02:50:57 UTC 2026","failed","Tue Feb 10 02:51:10 UTC 2026","TestRegistration","test_registration","",""
"","3690","Registration with various data: chromium-hebrew_data","tests","Tue Feb 10 02:51:02 UTC 2026","passed","Tue Feb 10 02:51:06 UTC 2026","TestRegistration","test_registration","",""
"","12428","Registration with various data: chromium-cross_script_data","tests","Tue Feb 10 02:50:55 UTC 2026","failed","Tue Feb 10 02:51:08 UTC 2026","TestRegistration","test_registration","",""
"","6694","Registration with various data: chromium-with_max_number","tests","Tue Feb 10 02:51:25 UTC 2026","passed","Tue Feb 10 02:51:32 UTC 2026","TestRegistration","test_registration","",""
"","7887","Registration with various data: chromium-max_count","tests","Tue Feb 10 02:51:25 UTC 2026","passed","Tue Feb 10 02:51:32 UTC 2026","TestRegistration","test_registration","",""
"","3960","Registration with correct data and without user agreement","tests","Tue Feb 10 02:51:30 UTC 2026","passed","Tue Feb 10 02:51:34 UTC 2026","TestRegistration","test_registration","",""
"","7973","Registration with various data: chromium-with_hyphen","tests","Tue Feb 10 02:50:58 UTC 2026","passed","Tue Feb 10 02:51:06 UTC 2026","TestRegistration","test_registration","",""
"","4499","Registration with various data: chromium-with_space_data","tests","Tue Feb 10 02:51:31 UTC 2026","passed","Tue Feb 10 02:51:36 UTC 2026","TestRegistration","test_registration","",""
