"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7187","Registration with various data: chromium-sql_injection_data","tests","Fri Jul 18 02:07:44 GMT 2025","failed","Fri Jul 18 02:07:51 GMT 2025","TestRegistration","test_registration","",""
"","4509","Registration with correct data and without user agreement","tests","Fri Jul 18 02:07:30 GMT 2025","passed","Fri Jul 18 02:07:34 GMT 2025","TestRegistration","test_registration","",""
"","6993","Registration with various data: chromium-max_count_and_one","tests","Fri Jul 18 02:07:05 GMT 2025","passed","Fri Jul 18 02:07:12 GMT 2025","TestRegistration","test_registration","",""
"","5104","Registration with various data: chromium-with_space_data","tests","Fri Jul 18 02:07:06 GMT 2025","passed","Fri Jul 18 02:07:11 GMT 2025","TestRegistration","test_registration","",""
"","4609","Registration with various data: chromium-with_max_number","tests","Fri Jul 18 02:07:30 GMT 2025","passed","Fri Jul 18 02:07:35 GMT 2025","TestRegistration","test_registration","",""
"","6068","Registration with various data: chromium-hebrew_data","tests","Fri Jul 18 02:07:06 GMT 2025","passed","Fri Jul 18 02:07:12 GMT 2025","TestRegistration","test_registration","",""
"","7054","Registration with various data: chromium-max_count","tests","Fri Jul 18 02:07:04 GMT 2025","passed","Fri Jul 18 02:07:11 GMT 2025","TestRegistration","test_registration","",""
"","8296","Registration with various data: chromium-cross_script_data","tests","Fri Jul 18 02:07:33 GMT 2025","failed","Fri Jul 18 02:07:41 GMT 2025","TestRegistration","test_registration","",""
"","2913","Registration with various data: chromium-empty_data","tests","Fri Jul 18 02:07:36 GMT 2025","passed","Fri Jul 18 02:07:39 GMT 2025","TestRegistration","test_registration","",""
"","10653","Registration with various data: chromium-invalid_data","tests","Fri Jul 18 02:07:05 GMT 2025","failed","Fri Jul 18 02:07:16 GMT 2025","TestRegistration","test_registration","",""
"","5408","Registration with various data: chromium-with_hyphen","tests","Fri Jul 18 02:07:30 GMT 2025","passed","Fri Jul 18 02:07:35 GMT 2025","TestRegistration","test_registration","",""
