"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4252","Registration with correct data and without user agreement","tests","Thu Sep 11 01:47:23 UTC 2025","passed","Thu Sep 11 01:47:27 UTC 2025","TestRegistration","test_registration","",""
"","7265","Registration with various data: chromium-with_hyphen","tests","Thu Sep 11 01:47:20 UTC 2025","passed","Thu Sep 11 01:47:28 UTC 2025","TestRegistration","test_registration","",""
"","5752","Registration with various data: chromium-max_count_and_one","tests","Thu Sep 11 01:46:55 UTC 2025","passed","Thu Sep 11 01:47:01 UTC 2025","TestRegistration","test_registration","",""
"","2383","Registration with various data: chromium-empty_data","tests","Thu Sep 11 01:47:28 UTC 2025","passed","Thu Sep 11 01:47:30 UTC 2025","TestRegistration","test_registration","",""
"","10830","Registration with various data: chromium-invalid_data","tests","Thu Sep 11 01:46:55 UTC 2025","failed","Thu Sep 11 01:47:06 UTC 2025","TestRegistration","test_registration","",""
"","7366","Registration with various data: chromium-hebrew_data","tests","Thu Sep 11 01:46:54 UTC 2025","passed","Thu Sep 11 01:47:01 UTC 2025","TestRegistration","test_registration","",""
"","5545","Registration with various data: chromium-with_space_data","tests","Thu Sep 11 01:46:57 UTC 2025","passed","Thu Sep 11 01:47:03 UTC 2025","TestRegistration","test_registration","",""
"","4616","Registration with various data: chromium-with_max_number","tests","Thu Sep 11 01:47:25 UTC 2025","passed","Thu Sep 11 01:47:30 UTC 2025","TestRegistration","test_registration","",""
"","10534","Registration with various data: chromium-cross_script_data","tests","Thu Sep 11 01:47:20 UTC 2025","failed","Thu Sep 11 01:47:31 UTC 2025","TestRegistration","test_registration","",""
"","6439","Registration with various data: chromium-sql_injection_data","tests","Thu Sep 11 01:47:44 UTC 2025","failed","Thu Sep 11 01:47:50 UTC 2025","TestRegistration","test_registration","",""
"","5738","Registration with various data: chromium-max_count","tests","Thu Sep 11 01:46:55 UTC 2025","passed","Thu Sep 11 01:47:01 UTC 2025","TestRegistration","test_registration","",""
