"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1037","Registration with various data: chromium-with_space_data","tests","Wed Apr 08 02:53:11 UTC 2026","passed","Wed Apr 08 02:53:12 UTC 2026","TestRegistration","test_registration","",""
"","4894","Registration with various data: chromium-max_count","tests","Wed Apr 08 02:52:57 UTC 2026","passed","Wed Apr 08 02:53:02 UTC 2026","TestRegistration","test_registration","",""
"","11077","Registration with various data: chromium-cross_script_data","tests","Wed Apr 08 02:52:33 UTC 2026","failed","Wed Apr 08 02:52:44 UTC 2026","TestRegistration","test_registration","",""
"","6054","Registration with various data: chromium-sql_injection_data","tests","Wed Apr 08 02:53:26 UTC 2026","failed","Wed Apr 08 02:53:32 UTC 2026","TestRegistration","test_registration","",""
"","7014","Registration with various data: chromium-with_max_number","tests","Wed Apr 08 02:52:59 UTC 2026","passed","Wed Apr 08 02:53:06 UTC 2026","TestRegistration","test_registration","",""
"","3354","Registration with correct data and without user agreement","tests","Wed Apr 08 02:53:02 UTC 2026","passed","Wed Apr 08 02:53:06 UTC 2026","TestRegistration","test_registration","",""
"","2610","Registration with various data: chromium-hebrew_data","tests","Wed Apr 08 02:52:37 UTC 2026","passed","Wed Apr 08 02:52:40 UTC 2026","TestRegistration","test_registration","",""
"","4836","Registration with various data: chromium-max_count_and_one","tests","Wed Apr 08 02:52:30 UTC 2026","passed","Wed Apr 08 02:52:35 UTC 2026","TestRegistration","test_registration","",""
"","6757","Registration with various data: chromium-with_hyphen","tests","Wed Apr 08 02:52:30 UTC 2026","passed","Wed Apr 08 02:52:37 UTC 2026","TestRegistration","test_registration","",""
"","12074","Registration with various data: chromium-invalid_data","tests","Wed Apr 08 02:52:26 UTC 2026","failed","Wed Apr 08 02:52:38 UTC 2026","TestRegistration","test_registration","",""
"","5616","Registration with various data: chromium-empty_data","tests","Wed Apr 08 02:53:01 UTC 2026","passed","Wed Apr 08 02:53:07 UTC 2026","TestRegistration","test_registration","",""
