"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3442","Registration with various data: chromium-empty_data","tests","Thu Oct 16 01:49:15 UTC 2025","passed","Thu Oct 16 01:49:18 UTC 2025","TestRegistration","test_registration","",""
"","10559","Registration with various data: chromium-invalid_data","tests","Thu Oct 16 01:48:43 UTC 2025","failed","Thu Oct 16 01:48:54 UTC 2025","TestRegistration","test_registration","",""
"","7094","Registration with various data: chromium-max_count_and_one","tests","Thu Oct 16 01:48:41 UTC 2025","passed","Thu Oct 16 01:48:48 UTC 2025","TestRegistration","test_registration","",""
"","7345","Registration with various data: chromium-with_space_data","tests","Thu Oct 16 01:48:40 UTC 2025","passed","Thu Oct 16 01:48:47 UTC 2025","TestRegistration","test_registration","",""
"","10403","Registration with various data: chromium-cross_script_data","tests","Thu Oct 16 01:49:06 UTC 2025","failed","Thu Oct 16 01:49:17 UTC 2025","TestRegistration","test_registration","",""
"","4167","Registration with various data: chromium-with_max_number","tests","Thu Oct 16 01:49:10 UTC 2025","passed","Thu Oct 16 01:49:14 UTC 2025","TestRegistration","test_registration","",""
"","5560","Registration with various data: chromium-hebrew_data","tests","Thu Oct 16 01:48:43 UTC 2025","passed","Thu Oct 16 01:48:48 UTC 2025","TestRegistration","test_registration","",""
"","7252","Registration with various data: chromium-sql_injection_data","tests","Thu Oct 16 01:49:20 UTC 2025","failed","Thu Oct 16 01:49:28 UTC 2025","TestRegistration","test_registration","",""
"","4602","Registration with correct data and without user agreement","tests","Thu Oct 16 01:49:06 UTC 2025","passed","Thu Oct 16 01:49:11 UTC 2025","TestRegistration","test_registration","",""
"","5937","Registration with various data: chromium-max_count","tests","Thu Oct 16 01:48:43 UTC 2025","passed","Thu Oct 16 01:48:49 UTC 2025","TestRegistration","test_registration","",""
"","4974","Registration with various data: chromium-with_hyphen","tests","Thu Oct 16 01:49:08 UTC 2025","passed","Thu Oct 16 01:49:13 UTC 2025","TestRegistration","test_registration","",""
