"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","9487","Registration with various data: chromium-cross_script_data","tests","Tue Sep 16 01:44:38 UTC 2025","failed","Tue Sep 16 01:44:47 UTC 2025","TestRegistration","test_registration","",""
"","12154","Registration with various data: chromium-invalid_data","tests","Tue Sep 16 01:44:05 UTC 2025","failed","Tue Sep 16 01:44:18 UTC 2025","TestRegistration","test_registration","",""
"","6702","Registration with various data: chromium-max_count","tests","Tue Sep 16 01:44:08 UTC 2025","passed","Tue Sep 16 01:44:14 UTC 2025","TestRegistration","test_registration","",""
"","7695","Registration with various data: chromium-with_space_data","tests","Tue Sep 16 01:44:05 UTC 2025","passed","Tue Sep 16 01:44:12 UTC 2025","TestRegistration","test_registration","",""
"","7602","Registration with various data: chromium-max_count_and_one","tests","Tue Sep 16 01:44:05 UTC 2025","passed","Tue Sep 16 01:44:12 UTC 2025","TestRegistration","test_registration","",""
"","4154","Registration with correct data and without user agreement","tests","Tue Sep 16 01:44:33 UTC 2025","passed","Tue Sep 16 01:44:37 UTC 2025","TestRegistration","test_registration","",""
"","3571","Registration with various data: chromium-empty_data","tests","Tue Sep 16 01:44:42 UTC 2025","passed","Tue Sep 16 01:44:46 UTC 2025","TestRegistration","test_registration","",""
"","7587","Registration with various data: chromium-sql_injection_data","tests","Tue Sep 16 01:44:48 UTC 2025","failed","Tue Sep 16 01:44:56 UTC 2025","TestRegistration","test_registration","",""
"","5562","Registration with various data: chromium-with_hyphen","tests","Tue Sep 16 01:44:33 UTC 2025","passed","Tue Sep 16 01:44:38 UTC 2025","TestRegistration","test_registration","",""
"","7332","Registration with various data: chromium-hebrew_data","tests","Tue Sep 16 01:44:07 UTC 2025","passed","Tue Sep 16 01:44:14 UTC 2025","TestRegistration","test_registration","",""
"","5966","Registration with various data: chromium-with_max_number","tests","Tue Sep 16 01:44:34 UTC 2025","passed","Tue Sep 16 01:44:40 UTC 2025","TestRegistration","test_registration","",""
