"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6178","Registration with various data: chromium-max_count_and_one","tests","Fri Nov 21 01:53:37 UTC 2025","passed","Fri Nov 21 01:53:43 UTC 2025","TestRegistration","test_registration","",""
"","3357","Registration with correct data and without user agreement","tests","Fri Nov 21 01:54:03 UTC 2025","passed","Fri Nov 21 01:54:06 UTC 2025","TestRegistration","test_registration","",""
"","9850","Registration with various data: chromium-invalid_data","tests","Fri Nov 21 01:53:38 UTC 2025","failed","Fri Nov 21 01:53:48 UTC 2025","TestRegistration","test_registration","",""
"","4406","Registration with various data: chromium-with_hyphen","tests","Fri Nov 21 01:54:02 UTC 2025","passed","Fri Nov 21 01:54:07 UTC 2025","TestRegistration","test_registration","",""
"","4973","Registration with various data: chromium-hebrew_data","tests","Fri Nov 21 01:53:38 UTC 2025","passed","Fri Nov 21 01:53:43 UTC 2025","TestRegistration","test_registration","",""
"","4083","Registration with various data: chromium-with_max_number","tests","Fri Nov 21 01:54:03 UTC 2025","passed","Fri Nov 21 01:54:07 UTC 2025","TestRegistration","test_registration","",""
"","4721","Registration with various data: chromium-max_count","tests","Fri Nov 21 01:53:38 UTC 2025","passed","Fri Nov 21 01:53:43 UTC 2025","TestRegistration","test_registration","",""
"","5041","Registration with various data: chromium-with_space_data","tests","Fri Nov 21 01:53:38 UTC 2025","passed","Fri Nov 21 01:53:43 UTC 2025","TestRegistration","test_registration","",""
"","2838","Registration with various data: chromium-empty_data","tests","Fri Nov 21 01:54:08 UTC 2025","passed","Fri Nov 21 01:54:11 UTC 2025","TestRegistration","test_registration","",""
"","6736","Registration with various data: chromium-sql_injection_data","tests","Fri Nov 21 01:54:14 UTC 2025","failed","Fri Nov 21 01:54:21 UTC 2025","TestRegistration","test_registration","",""
"","8952","Registration with various data: chromium-cross_script_data","tests","Fri Nov 21 01:54:03 UTC 2025","failed","Fri Nov 21 01:54:12 UTC 2025","TestRegistration","test_registration","",""
