"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3236","Registration with correct data and without user agreement","tests","Wed Sep 17 01:44:32 UTC 2025","passed","Wed Sep 17 01:44:35 UTC 2025","TestRegistration","test_registration","",""
"","5527","Registration with various data: chromium-hebrew_data","tests","Wed Sep 17 01:44:01 UTC 2025","passed","Wed Sep 17 01:44:07 UTC 2025","TestRegistration","test_registration","",""
"","5723","Registration with various data: chromium-max_count","tests","Wed Sep 17 01:44:01 UTC 2025","passed","Wed Sep 17 01:44:06 UTC 2025","TestRegistration","test_registration","",""
"","4928","Registration with various data: chromium-with_hyphen","tests","Wed Sep 17 01:44:28 UTC 2025","passed","Wed Sep 17 01:44:33 UTC 2025","TestRegistration","test_registration","",""
"","10648","Registration with various data: chromium-invalid_data","tests","Wed Sep 17 01:44:01 UTC 2025","failed","Wed Sep 17 01:44:12 UTC 2025","TestRegistration","test_registration","",""
"","3602","Registration with various data: chromium-empty_data","tests","Wed Sep 17 01:44:35 UTC 2025","passed","Wed Sep 17 01:44:39 UTC 2025","TestRegistration","test_registration","",""
"","5939","Registration with various data: chromium-with_max_number","tests","Wed Sep 17 01:44:24 UTC 2025","passed","Wed Sep 17 01:44:30 UTC 2025","TestRegistration","test_registration","",""
"","10349","Registration with various data: chromium-cross_script_data","tests","Wed Sep 17 01:44:27 UTC 2025","failed","Wed Sep 17 01:44:37 UTC 2025","TestRegistration","test_registration","",""
"","6611","Registration with various data: chromium-with_space_data","tests","Wed Sep 17 01:44:00 UTC 2025","passed","Wed Sep 17 01:44:06 UTC 2025","TestRegistration","test_registration","",""
"","6491","Registration with various data: chromium-sql_injection_data","tests","Wed Sep 17 01:44:40 UTC 2025","failed","Wed Sep 17 01:44:47 UTC 2025","TestRegistration","test_registration","",""
"","6364","Registration with various data: chromium-max_count_and_one","tests","Wed Sep 17 01:44:01 UTC 2025","passed","Wed Sep 17 01:44:07 UTC 2025","TestRegistration","test_registration","",""
